timestamp,event,mint,symbol,price_usd,size_usd,fee_usd,pnl_usd,reason
2026-08-25 21:53:36,SKIP,JE6quy5XC6ntPYwLYBn2Euo6KSQCTc1Nfp1wzmw3pump,BRUN🐂,,,,,liquidity_too_low (2 < 1500)
2026-08-25 21:54:21,SKIP,8cx1efMNgU2N7nNqc2fhsNZPikKL7iALii6YQWPpump,SpaceCat,,,,,concentration_risk (94.2% > 40.0%)
2026-08-25 21:55:33,SKIP,Es839SES3KcZYoJ6zEuVCQhaXQcd4XvkqouZuRbMpump,SEYONG,,,,,concentration_risk (98.0% > 40.0%)
2026-08-25 21:57:54,SKIP,Hq9ZiZcpGrD8tSpCMmd2w2yuEfHmkh4YKELWgbjZpump,Morty,,,,,organic_score_too_low (31 < 35)
2026-08-25 21:58:47,BUY,161FPsYkSaSAbV9YdRjKQiagwmPf9atrvgtGppspump,CYBERBANK,0.00002769,2.00,0.0010,,needs 1.085x to exit profitably
2026-08-25 21:58:50,SKIP,6b1E74QoQPntkpukQC19L97T1gYMxbo9sMcupi7fpump,MGTS3,,,,,liquidity_too_low (1 < 1500)
2026-08-25 21:59:03,SKIP,2WbTSrJHr1hNCtmYBjuSetZNdsZWZ2eZTuK9GjNPpump,Pistacia,,,,,concentration_risk (85.9% > 40.0%)
2026-08-25 21:59:13,SELL,161FPsYkSaSAbV9YdRjKQiagwmPf9atrvgtGppspump,CYBERBANK,0.00003153,2.22,0.0010,0.2759,take_profit
2026-08-25 22:00:02,SKIP,7gxS5hbCdMdjxMCSBKrct3hKfTDEgrgdRDdGzRdhpump,ELX,,,,,concentration_risk (57.8% > 40.0%)
2026-08-25 22:01:37,SKIP,BcTabpWKKshweRyYVDDD49TTmDxGQkFVzr8MnvBNpump,CLUB,,,,,liquidity_too_low (7 < 1500)
2026-08-25 22:02:55,SKIP,F85kUKL1zGmx9mHpMashwQ6GrNxxkwaZRrqiMmcupump,BITCATE,,,,,liquidity_too_low (1 < 1500)
2026-08-25 22:03:02,SKIP,AFf278av4oRQicFnpeGHFvcXqjmfNac3XaVyVZAhpump,quant,,,,,serial_dev (219 prior mints)
2026-08-25 22:06:05,SKIP,CBNVr9d58jqiZP5FtFZig9BvZKuMiuf5JwGK74MWc998,fih,,,,,concentration_risk (95.3% > 40.0%)
2026-08-25 22:07:53,SKIP,dftE1PdDv6eLGwzC2kybtsChb6AgVu1e2o7D9x9pump,Amazon,,,,,concentration_risk (93.8% > 40.0%)
2026-08-25 22:08:03,SKIP,6kxbZeE2wjprtMgW276j6Jq1ZD2jzbacPhuynvGcpump,CURINF,,,,,liquidity_too_low (10 < 1500)
2026-08-25 22:08:51,SKIP,FLs6QpKbLCV5W2zG7sVHDqWPF6fQtTV8Fv6Ppan3pump,TG,,,,,liquidity_too_low (3 < 1500)
2026-08-25 22:08:51,SKIP,8cJbndfYfbWibJoJg1WgHVMsGZibAESpRpA3cYeapump,CYBERLEEK,,,,,concentration_risk (99.6% > 40.0%)
2026-08-25 22:09:30,SKIP,Aoc1CnKBD1XmYRr9j7jkXYL7QXQzVF36igsfL7Rvpump,LOAF,,,,,liquidity_too_low (2 < 1500)
2026-08-25 22:11:51,SKIP,8LzrcarfYaATMtcZcvTYybq1JF5tHSAXTQi9xTihpump,FATCAT,,,,,liquidity_too_low (10 < 1500)
2026-08-25 22:12:25,SKIP,5g2qeJGCUcc91YsxS34yqjUDvS7jXcZWd6jCpJt1pump,EWARN,,,,,concentration_risk (71.1% > 40.0%)
2026-08-25 22:12:37,SKIP,CrJC3T5pPneEoSzyg34noD7NzX1XR7ShQxspzypapump,Rizzdian,,,,,serial_dev (4495 prior mints)
2026-08-25 22:14:43,SKIP,46Z2fe8DNhhKPFdDCk2pjCA9Wq8Fvk12JjjmETf1pump,Geiger,,,,,concentration_risk (48.2% > 40.0%)
2026-08-25 22:18:59,SKIP,Hxx9cgjudFcAoeqKC9XRcAw6r9AY7bzbdxqEiBV2pump,PUNCH,,,,,liquidity_too_low (8 < 1500)
2026-08-25 22:20:59,SKIP,85iJBWiKwuuU7qTPWFVKxskpATv2uX7vjMSruq9vpump,ELX,,,,,concentration_risk (65.2% > 40.0%)
2026-08-25 22:21:51,SKIP,wraeuVRXjp5YibVC7zRY6xMjz35GrZnQttqSJAgpump,fish,,,,,serial_dev (39 prior mints)
2026-08-25 22:22:03,SKIP,F9fQT57ZQrAidqcsAC75boFF8EbWH4vKbqY1v4Enpump,AI,,,,,liquidity_too_low (5 < 1500)
2026-08-25 22:22:03,SKIP,5MrW8JuudQo1MBuRuBYxz8jaE1CwPE6xc13qjeRJpump,CYBERLEEK,,,,,concentration_risk (99.6% > 40.0%)
2026-08-25 22:23:12,SKIP,CBd2Ric82VNa7uZ9w57fSuk5i9AzuyYHzyU9jhmApump,SUPERSLOP,,,,,liquidity_too_low (6 < 1500)
2026-08-25 22:25:01,SKIP,FZ74gJYDm3juwt7rM9ibzxTjfFwjn8ovF5QERRkNpump,BEAST,,,,,concentration_risk (93.9% > 40.0%)
2026-08-25 22:29:02,SKIP,3UHb2Cx83aNiC2XLaQmZbPvniio8LqDCZLXApu6Fpump,Martians,,,,,concentration_risk (98.4% > 40.0%)
2026-08-25 22:29:50,SKIP,9e4UQ9wGGqTkwkf4yaBS68efqw9kFJcUKRzcBrspump,fih,,,,,concentration_risk (95.3% > 40.0%)
2026-08-25 22:31:20,SKIP,8CnbsW1FSPYVeKG2Fu5meVWapaR84nh4H9TKD6bypump,PEPEDOG,,,,,liquidity_too_low (3 < 1500)
2026-08-25 22:31:26,SKIP,mR6Aa9usScq4C69rhD2R2S7dLPfhVMAqRKjTdM1pump,NIGO,,,,,liquidity_too_low (3 < 1500)
2026-08-25 22:32:17,SKIP,F1U9oud5PT4NYy8k9ix4nJnJhuhTaEbW9gBULKJ3pump,Froovik,,,,,concentration_risk (72.8% > 40.0%)
2026-08-25 22:32:33,SKIP,4EbBNyUG3F2KNHxPJtT8XQs8ESLqWbjYHJzTNqAWpump,doechii,,,,,concentration_risk (81.4% > 40.0%)
2026-08-25 22:32:48,SKIP,5MiFfYLtj9B7g5CqVCVqd27gspFdyWEUuDkNXg8wpump,tscatbraz,,,,,liquidity_too_low (0 < 1500)
2026-08-25 22:34:48,SKIP,BB2acqudCdUpBetgtiKULY83EsQXjAjpYEwXHiwXpump,fish,,,,,concentration_risk (98.5% > 40.0%)
2026-08-25 22:35:45,SKIP,4UiT8o7FTGWAk8A8jhzEaAqKm3kkK4Wc5Rypo2XLpump,NAAAY,,,,,liquidity_too_low (2 < 1500)
2026-08-25 22:35:57,SKIP,u7DQzoNSS477TqCVg5ZBtJgrEi1KLXfd59s8CbKpump,Minecraft,,,,,concentration_risk (93.8% > 40.0%)
2026-08-25 22:36:36,SKIP,3rimNymdxFnAPzauZj9Q5JqcV9Bxm4oms7GWnVTBpump,WWR,,,,,concentration_risk (99.1% > 40.0%)
2026-08-25 22:37:31,SKIP,Ctx8jmoeUnv54TUBf5RBt4W5ar4dapYZDcxUKdccpump,TINY,,,,,concentration_risk (95.6% > 40.0%)
2026-08-25 22:37:46,SKIP,Fht82sWn9BzsUCSTpU8hAtNrfybfGDhhBn8oZs3Dpump,MAVENSBOT,,,,,organic_score_too_low (30 < 35)
2026-08-25 22:39:37,SKIP,28L83MKgUUG5FtZyxLpXpM5k7UZnrjCAoPBQMejMpump,dog,,,,,serial_dev (173 prior mints)
2026-08-25 22:42:39,BUY,DUsxzGppjqvSeYkvNVYW1SGxkxnaAt43FNxuQRLfpump,eˣ,0.00003890,2.00,0.0010,,needs 1.085x to exit profitably
2026-08-25 22:42:52,SKIP,4fMLUXWo3F74ZtrZioeYtyEaUHKSEnyyzu7yjcKipump,doechii,,,,,concentration_risk (84.3% > 40.0%)
2026-08-25 22:42:55,SKIP,EgCMT7PDxSnxnggdH9x6bs9x9MZg4JD8Q85hVymtpump,SIRIwahter,,,,,liquidity_too_low (6 < 1500)
2026-08-25 22:44:01,SELL,DUsxzGppjqvSeYkvNVYW1SGxkxnaAt43FNxuQRLfpump,eˣ,0.00003583,1.77,0.0010,-0.1599,stop_loss
2026-08-25 22:44:04,SKIP,DJJDYFpCZYaRA69Wmk4EdzbZQwMiBurfJFCerft1pump,$CLOWN,,,,,liquidity_too_low (5 < 1500)
2026-08-25 22:49:44,SKIP,7jZGwsMyRWymBoinRT8iEB4rRv3uvp7zU97YEBF2pump,DOOPIR,,,,,liquidity_too_low (8 < 1500)
2026-08-25 22:49:59,SKIP,GkiTPULh3uyaupLP8TiGXzeRGWZbLXHNjDMr7zdypump,Please,,,,,serial_dev (23 prior mints)
2026-08-25 22:52:15,SKIP,6XicMtSu2Q1y29iyVqD2Z2Xc9WiwiKWaG3RvBd9Wpump,USTF,,,,,concentration_risk (98.9% > 40.0%)
2026-08-25 22:52:51,SKIP,GqTNZQpeUdgXoeGFHqfWg33BWUwrF7zRJKFbPQvupump,point,,,,,liquidity_too_low (2 < 1500)
2026-08-25 22:53:06,SKIP,8XHE3K3NH35KxjLc4P1VF9vrYTutE8N1aqcj3APnpump,KIT,,,,,serial_dev (127 prior mints)
2026-08-25 22:54:03,SKIP,5Uf93yywANj2AWS7kxauFWJ2QSwW9MTaUCPa3ooipump,DCA,,,,,serial_dev (35 prior mints)
2026-08-25 22:55:04,SKIP,27Zcv2SPwT8mi6P7GHxvLuu24iT1R8c3DG7rcS3Lpump,PistaNGMI,,,,,concentration_risk (71.4% > 40.0%)
2026-08-25 22:56:46,SKIP,6nJ6PNB4Uj1xvWMsh3oAH5vyeZzXKcXUvZsLfP1cpump,BLAPIL,,,,,liquidity_too_low (4 < 1500)
2026-08-25 22:58:19,SKIP,99BW4pYn4rszvSGNpvSUD65H6Sn77vJRVfpJsan6pump,CYBERLEEK,,,,,concentration_risk (99.6% > 40.0%)
2026-08-25 23:04:05,SKIP,DPxk9o57vZPpSBHrTF1DaTWMV6vziQq3zN36EY8kpump,RATMAN,,,,,concentration_risk (81.8% > 40.0%)
2026-08-25 23:05:17,SKIP,DckYpts3STaL5mQMFbnarBj5TuVZqzPynMKqGdCgpump,DOG,,,,,serial_dev (476 prior mints)
2026-08-25 23:06:24,SKIP,H4RAafMB9BApq4DdfXBa9vNc9pfwai7FbhnfMJB8pump,NEEGON,,,,,concentration_risk (60.6% > 40.0%)
2026-08-25 23:08:33,SKIP,E5KngUiGfDs83yD454snYtADVgat35xPKhoobBHepump,DOG,,,,,liquidity_too_low (14 < 1500)
2026-08-25 23:10:12,SKIP,BAJQGf4PJfHCyTAzyfn7Khp7okVSkNmPD3QWqC4Spump,HIMALIA,,,,,concentration_risk (70.0% > 40.0%)
2026-08-25 23:10:25,SKIP,az2yZsaaU53CRYEVk4P4GmdVe2gQqzG5NANstHUpump,fish,,,,,concentration_risk (95.3% > 40.0%)
2026-08-25 23:11:24,BUY,6ytaGf1bLHuZeyBU57R9fHJZhWVY9VHNGdrUJfB5pump,FFPS,0.00003698,2.00,0.0010,,needs 1.085x to exit profitably
2026-08-25 23:11:53,SELL,6ytaGf1bLHuZeyBU57R9fHJZhWVY9VHNGdrUJfB5pump,FFPS,0.00004053,2.46,0.0010,0.1901,take_profit
2026-08-25 23:13:24,SKIP,G9r45pUxKAJ9rdeTU1upLP3qdMiFUwUpN8PpXYfWpump,USOpen,,,,,liquidity_too_low (117 < 1500)
2026-08-25 23:14:24,SKIP,52UYiv1djyQkVDzpzPjeEznBK36kMinwxBqdz5Jmpump,Marcos,,,,,serial_dev (173 prior mints)
2026-08-25 23:14:24,SKIP,A7yNi54BQ2rVuRyy6p6Tnxpu5JWzHzWoy9aTuZiupump,Solana,,,,,liquidity_too_low (2 < 1500)
2026-08-25 23:15:30,SKIP,E4wW63BGz2u5kGAdbkfYNC7vxrkgnaKKg5ZGB2S4pump,BA JAJA,,,,,liquidity_too_low (8 < 1500)
2026-08-25 23:16:24,SKIP,w5mPVn573DUtGL4MRXesZuFezL8qKqCFsfSm7Yxpump,CRIBAN,,,,,liquidity_too_low (3 < 1500)
2026-08-25 23:19:25,SKIP,6ZpvRHkHrYXxHxqEb4DNoaJW5G5fEknRjbrY9tc1pump,Turtle,,,,,serial_dev (101 prior mints)
2026-08-25 23:20:19,SKIP,8GB6MhYXzu2VEVMxbUq6REAmHowmYXwdoUUdSrSKpump,NEEGON,,,,,concentration_risk (62.4% > 40.0%)
2026-08-25 23:22:03,BUY,3YVwvY2ysuAe9B7bJbcuBFGy7tJnZNUdwk9pA18ipump,WUF,0.00005532,2.00,0.0010,,needs 1.085x to exit profitably
2026-08-25 23:22:37,SKIP,8mWTrp2SmcuHiuvt4YsVHM7mDGYBnM1XyURuGyjapump,fih,,,,,concentration_risk (98.8% > 40.0%)
2026-08-25 23:22:39,SELL,3YVwvY2ysuAe9B7bJbcuBFGy7tJnZNUdwk9pA18ipump,WUF,0.00006956,2.33,0.0010,0.5128,take_profit
2026-08-25 23:26:12,SKIP,GxmYLRpBN1WM9UZWkwEuCrrmXZSgYSyN5iVAnYB9pump,send,,,,,serial_dev (51 prior mints)
2026-08-25 23:30:01,SKIP,9stWL9bTfxuPQmKPF4XyKgbBLDTjdSSj9TD7yKumpump,fih,,,,,concentration_risk (98.9% > 40.0%)
2026-08-25 23:30:19,SKIP,6r5Ygq3dd1fZcf1h3wQ4wq9hVYKqSFvWnfCuHCspump,BLACKBEAR,,,,,concentration_risk (94.5% > 40.0%)
2026-08-25 23:30:43,SKIP,71kKSkaX1gX5nKPV9eQNWLkJmVjLnCgGW12yTYPDpump,DONA,,,,,liquidity_too_low (7 < 1500)
2026-08-25 23:30:48,BUY,AEeYTijohQT1XejCCLs3Ms3eoVgzRZ2fVZZyCzxepump,ThreeUI,0.00003965,2.00,0.0010,,needs 1.085x to exit profitably
2026-08-25 23:30:52,ERROR,AEeYTijohQT1XejCCLs3Ms3eoVgzRZ2fVZZyCzxepump,ThreeUI,,,,,position_lost: No on-chain balance found for AEeYTijohQT1XejCCLs3Ms3eoVgzRZ2fVZZyCzxepump
2026-08-25 23:31:25,SKIP,DFWHL5texPH2PJxovbi1TK9Dj8ppFbXi1tmceoTwpump,APE,,,,,liquidity_too_low (15 < 1500)
2026-08-25 23:31:25,SKIP,FwMDCvNnb3NzM2gBvm6JVS4v1bLq4YAMFf1yeberpump,$richness,,,,,liquidity_too_low (16 < 1500)
2026-08-25 23:34:55,SKIP,7dMEQpXuU4bv9Kvrh5ULJrFAZ61MXRLwqSHbEmpWpump,$MOOSE,,,,,liquidity_too_low (2 < 1500)
2026-08-25 23:35:35,SKIP,629Jy1hJnMqo76isnpw7gENbuoEwFzE8aKJVSAbcpump,章尼哥,,,,,liquidity_too_low (7 < 1500)
2026-08-25 23:37:49,BUY,3tgwHbthufLT2ur1zxXyZZ1qoTA2iXtb8rkXC1Wkpump,FROG,0.00002607,2.00,0.0010,,needs 1.085x to exit profitably
2026-08-25 23:38:03,SELL,3tgwHbthufLT2ur1zxXyZZ1qoTA2iXtb8rkXC1Wkpump,FROG,0.00002745,2.18,0.0010,0.1036,take_profit
2026-08-25 23:39:21,SKIP,ApQKD7B5gWBGEEHQm161u4XhgxZcSfdcbFEnjnRRpump,MIRIN,,,,,liquidity_too_low (5 < 1500)
2026-08-25 23:41:51,SKIP,7PPYVN557oeatHCQN6nP4aWRUUV1VHx2J6AhMza2pump,MORRIS,,,,,concentration_risk (69.7% > 40.0%)
2026-08-25 23:43:10,SKIP,8Q2vNpKH3jJHAkrcgBvNbNqpfTL8PTBNxksAB1s1pump,$NGY$,,,,,liquidity_too_low (3 < 1500)
2026-08-25 23:43:25,SKIP,BpzoLhCGhQUbHZeiCN1kB3SoJPEiqsuEiPEe9Jwapump,$richness,,,,,liquidity_too_low (2 < 1500)
2026-08-25 23:43:34,SKIP,Va1EgN6Dy3PUR7mrx2a9mfhYtmgiCQAf5ddKQeypump,Pistacio,,,,,concentration_risk (95.1% > 40.0%)
2026-08-25 23:43:40,SKIP,AM5J9qY9Z1mMRSKYmcRNUEjQhDXThEcDfiHB6mYtEnsM,Salem,,,,,serial_dev (3855 prior mints)
2026-08-25 23:45:43,SKIP,3S5NYghdAX7mZSyQzqBrVvQC6MJngcSwNcCxsRznpump,fwag,,,,,concentration_risk (69.5% > 40.0%)
2026-08-25 23:46:11,SKIP,2tRFPbFSVEr7nxnuQgSxnaWFNzEZuFzTQmXomgNTpump,Neegy,,,,,liquidity_too_low (7 < 1500)
2026-08-25 23:52:48,SKIP,5k2yVeKQwGBzgo6Ne8GXVDq7Z2UPpzuQmubYVxiTpump,Sue,,,,,concentration_risk (98.4% > 40.0%)
2026-08-25 23:54:12,SKIP,n1vHUQ6Wso99fsALt1r8SRo2EnVuv9aXxZjpeY3pump,Martians,,,,,concentration_risk (94.5% > 40.0%)
2026-08-25 23:55:00,SKIP,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,,,,,authority_not_renounced
2026-08-25 23:56:49,SKIP,99N9rnWm574UGYTSajrkmcrZwokiayma9PJ5E6JQpump,SUI,,,,,liquidity_too_low (3 < 1500)
2026-08-25 23:58:19,SKIP,3rfvGR6oR3SDgZA7wiu1mXkTk72a5w9XWZzUyaeMpump,UNHGRE,,,,,liquidity_too_low (4 < 1500)
2026-08-25 23:58:28,SKIP,AsCZjwUhQRfVeHxqBNEYYERrjozNfNAGyeTqKukfpump,IBULL,,,,,liquidity_too_low (19 < 1500)
2026-08-26 00:01:09,BUY,jYvaigGbPZ8oMMbb5Gs9dRasRQnoVqTXoEaHKGvpump,ATM,0.00003267,2.00,0.0010,,needs 1.085x to exit profitably
2026-08-26 00:01:12,SKIP,5iaqy3Hz1v2Puo37Ha89jjUz8u7FCJQceJ8baEEpump,Dickcoin,,,,,serial_dev (122 prior mints)
2026-08-26 00:01:19,ERROR,jYvaigGbPZ8oMMbb5Gs9dRasRQnoVqTXoEaHKGvpump,ATM,,,,,position_lost: No on-chain balance found for jYvaigGbPZ8oMMbb5Gs9dRasRQnoVqTXoEaHKGvpump
2026-08-26 00:05:32,SKIP,tSn7NPim7yAS7r2JHWdNtQdEiqtp6581HaovoYNpump,WINFREY,,,,,concentration_risk (95.3% > 40.0%)
2026-08-26 00:05:50,SKIP,EGRbU6rbyhW839jmX4WRUu8HJnxq9uAntDvGeTP1pump,$CLOWN,,,,,liquidity_too_low (21 < 1500)
2026-08-26 00:06:14,SKIP,CxktsaAvWUvWcoHyuae6iAC59JKkXN5HZpXG6XRwpump,CNDAVSUSA,,,,,liquidity_too_low (2 < 1500)
2026-08-26 00:06:20,SKIP,5e54t9xo79Hbwbj3ezJMQPhKPwmrYiisEhURdYwPpump,CURAGE,,,,,liquidity_too_low (10 < 1500)
2026-08-26 00:09:14,SKIP,7GrhJjS1DqGGrHuyA33FPfn4ogLJzdGqoGLvQ82wpump,FERGOL,,,,,liquidity_too_low (67 < 1500)
2026-08-26 00:09:36,SKIP,6PeJUg1mASWR3zwZoheTJB9zm1C1Y6zdam4spjA1pump,BATON,,,,,concentration_risk (92.7% > 40.0%)
2026-08-26 00:12:00,SKIP,8h99rxk7LEnBM4UWXa2Js797Pn2VmmZC39WKUdgzpump,wtf,,,,,liquidity_too_low (7 < 1500)
2026-08-26 00:12:24,SKIP,HBnHKeXLXzCrtD72USuLHDrXV7epCfEs1s6SG3hWpump,FERMON,,,,,liquidity_too_low (20 < 1500)
2026-08-26 00:12:57,SKIP,Y4w9nX3PYBNWdwy8h8HkbajiYn3aVNM6nmKYVL5pump,PORNHUB,,,,,concentration_risk (93.9% > 40.0%)
2026-08-26 00:14:12,SKIP,5mySqQMuKYLCDHPkUQtxEpBuai1nGYXQyKYjdjWrpump,TRUMPPISTA,,,,,concentration_risk (85.4% > 40.0%)
2026-08-26 00:16:07,SKIP,86eYi3G7xMrL1YFKnnj253MwsXu7gUYWUQBLY68Vpump,VORATH,,,,,liquidity_too_low (14 < 1500)
2026-08-26 00:16:43,SKIP,93Tr9fA1g1f8urE6HjPYu45oAFLWaH2StSvnj7bepump,nosis,,,,,concentration_risk (98.4% > 40.0%)
2026-08-26 00:17:25,SKIP,D6BY7gTmfEcNBezSSpNaRex7W6gwfcm6mEgBvkUApump,POSHI,,,,,liquidity_too_low (6 < 1500)
2026-08-26 00:17:25,SKIP,NARjvMeUHxb7Eto4BfwXic5ubDzhpBaMYcDxeovpump,ATM,,,,,concentration_risk (95.3% > 40.0%)
2026-08-26 00:17:40,SKIP,xPXDWxauL9XZMhNMhi21r1ZNjdWd1MN3JAxJT8bpump,nosis,,,,,concentration_risk (93.4% > 40.0%)
2026-08-26 00:17:49,SKIP,3HE7sJpuvshLvNMFBkboMzPVhMN3bC9gCrbAhiq4pump,NVIDIA,,,,,concentration_risk (93.7% > 40.0%)
2026-08-26 00:17:52,SKIP,7msoWhX3uqZLsXWu1SFfbg3VVkSZfPWq6WwB56Kxpump,CringeCoin,,,,,serial_dev (8086 prior mints)
2026-08-26 00:21:23,SKIP,2UJ8DeZiuVdGFR8226sQ8ezHWhzpbSwyAf4xQ1PPpump,TOADSTACIO,,,,,concentration_risk (84.3% > 40.0%)
2026-08-26 00:22:20,SKIP,cYhjCtfhB2Gzfw5pcGyQNjiaAxRGFk7bYuCbrSYpump,three,,,,,concentration_risk (93.9% > 40.0%)
2026-08-26 00:22:23,SKIP,JCSoZuwf7R9wFBCACPqcxXukYa4RGo8hxop3Pwgpump,Redbull,,,,,concentration_risk (93.8% > 40.0%)
2026-08-26 00:24:54,SKIP,34AnX3vhKG8GfuzbeWKA3BYF8avq2uki9ngYuTrmpump,Pistache,,,,,serial_dev (107 prior mints)
2026-08-26 00:27:00,SKIP,GWd3w1gRgXtdJvyz82fzukiunQBZLoVAVPXhcUtnpump,SAD WHCH,,,,,liquidity_too_low (2 < 1500)
2026-08-26 00:29:03,SKIP,A8gT1EgeA8NHx2URFUNM9x341qA4oqecVLMHtRTppump,BEAVERS,,,,,concentration_risk (94.9% > 40.0%)
2026-08-26 00:31:07,SKIP,EkmWJ5jTJzkNgLC6whNCYnfE3FY5c52PwsjYYX97pump,Pistacio,,,,,concentration_risk (99.7% > 40.0%)
2026-08-26 00:32:43,SKIP,EumP1q4oc1DVcZAJ4mRBeXpbTRtvkyr8xRrLL4qApump,TRUMPPISTA,,,,,concentration_risk (87.9% > 40.0%)
2026-08-26 00:32:49,SKIP,7ixYkK7GEL6v7ur2UjuTE5iNbcpwJBd4XKvxAyNepump,DRILLPIG,,,,,concentration_risk (94.5% > 40.0%)
2026-08-26 00:34:50,SKIP,9k2NR76g59uAC7bNvM1JFvRCYaTt1VuceCTwAp9ipump,UNHGRE,,,,,liquidity_too_low (3 < 1500)
2026-08-26 00:35:47,SKIP,6f8c5uqFzpDKLP8RfRuX1e5F6L6oYThgCY6dRVN2pump,DOLLY,,,,,liquidity_too_low (8 < 1500)
2026-08-26 00:36:32,SKIP,GyXtDGbjPVLD2GcFKRiwqa4WksUprnht7F7UXuh7pump,TURRAP,,,,,liquidity_too_low (1 < 1500)
2026-08-26 00:36:35,SKIP,FsHszqGn5C9UGGPfTeULQYT5wswEcHwiwTp5zVTUpump,HIGHER,,,,,concentration_risk (64.4% > 40.0%)
2026-08-26 00:38:22,BUY,3Zmci14Gi6nacGQn96DihGvFikxmCZ23A1bNEs6Gpump,MILKERS,0.00006981,2.00,0.0010,,needs 1.085x to exit profitably
2026-08-26 00:38:39,SELL,3Zmci14Gi6nacGQn96DihGvFikxmCZ23A1bNEs6Gpump,MILKERS,0.00005587,1.70,0.0010,-0.4013,stop_loss
2026-08-26 00:40:49,SKIP,is36h3uuKTQ9a7CB4cwUgjxNYpzd5Q1Vwvphq24pump,OpenAI,,,,,concentration_risk (93.8% > 40.0%)
2026-08-26 00:41:01,SKIP,3JHuHHWQ2gQbAfmD2FFijBGCV72CC1jD6TmkJYo2pump,GLIPIR,,,,,liquidity_too_low (5 < 1500)
2026-08-26 00:43:14,SKIP,3NxvqceoBLsY3eQWFzpZMY7Zbeedx6KUCjkMjK6Hpump,WhitePist,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03c98-1269-7384-9b8e-bd1ad5215789', 'error': 'Failed to get quotes'}"
2026-08-26 00:44:17,SKIP,e3W48WnEJCv4NEK7KqGsXJyrc31RaGLxfzFtasYpump,LULU,,,,,liquidity_too_low (2 < 1500)
2026-08-26 00:45:17,SKIP,4oyzNqjXqf73rM4JhLfBJkCSHeVsEtvpueJsywucpump,DeepSeek,,,,,concentration_risk (93.8% > 40.0%)
2026-08-26 00:46:48,SKIP,FaMijhdUWyDTJwhpmQmsRCoUddEp1sNHXWGxFoVQpump,$TRMPD,,,,,liquidity_too_low (4 < 1500)
2026-08-26 00:48:54,SKIP,2EdJLaiVZt6G8N3K3VhTxifbL3JWsspgQD7sQ5eMpump,$TRMPD,,,,,liquidity_too_low (3 < 1500)
2026-08-26 00:49:09,SKIP,FE1j1WvHNHVugknjZgTGfKDMnmiZuQB9Q4j1Zy9Tpump,SINFUL,,,,,liquidity_too_low (4 < 1500)
2026-08-26 00:50:58,SKIP,3HbyG5r5SUfyTiLw5mZkzk1hMCkJfkzeEQR5kcB5pump,$FRDM,,,,,liquidity_too_low (1 < 1500)
2026-08-26 00:51:22,SKIP,H1XCsoU1Jyj4tajsGQ6DBzdwmrUdriDrw2gQdDFWpump,$CLOWN,,,,,liquidity_too_low (1 < 1500)
2026-08-26 00:52:34,SKIP,G7tWdwmeJ4XjjEjSv9jabWLEpQRJoqRWjEVBqDycpump,$CLOWN,,,,,liquidity_too_low (2 < 1500)
2026-08-26 00:53:37,SKIP,eK5BHro482b9EyKuFcV4GcA7tHNnMVpusLPGUn3pump,USWR,,,,,concentration_risk (97.6% > 40.0%)
2026-08-26 00:54:34,SKIP,Fy8tJajtyH3nrTb58NAuG9MXQNMyb5RG4LbFkw1xpump,$TRMPD,,,,,liquidity_too_low (2 < 1500)
2026-08-26 00:54:53,SKIP,xAiyrK6p9Akzf5fY8Nv8ABhddGEpbnuVp22GsfLpump,dih,,,,,concentration_risk (95.6% > 40.0%)
2026-08-26 00:56:38,SKIP,BfHXMwoX28ox4n76tk7Xdxbk8R4H5qrafFRw1cc6pump,Coin,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03ca4-58d6-74d4-9443-ae5f7c7dee05', 'error': 'Failed to get quotes'}"
2026-08-26 00:56:44,SKIP,5bGMWY1V9bp1wXJsHqTHdXPF8ykJyuLkNQD5tRkJpump,BLASPE,,,,,liquidity_too_low (15 < 1500)
2026-08-26 00:57:18,SKIP,FRA4DrzMrwzBWt6RXT23o3eDJpc8nSWXxgGoAn5epump,PHNX,,,,,concentration_risk (65.4% > 40.0%)
2026-08-26 00:57:51,SKIP,HkkFpHwpERFUkhZhLrFXMbz5J7WA1bZqSKLnP3wpump,WOFI,,,,,concentration_risk (99.4% > 40.0%)
2026-08-26 00:59:00,SKIP,132TpenAuwJZztFvy2VgpJqkfkVVdXE1GvHYzBEKpump,TNOS,,,,,concentration_risk (97.9% > 40.0%)
2026-08-26 00:59:12,SKIP,85F6XCeFfxxsgcx23MdLHVF6dAnR14utJhACCwuBpump,MORTY,,,,,liquidity_too_low (6 < 1500)
2026-08-26 00:59:57,SKIP,aYKxGPPWEJoXz6NScZw5WCRpjwz8DKL8iifKVwGpump,wsol,,,,,liquidity_too_low (4 < 1500)
2026-08-26 01:04:43,SKIP,SDHRvozCtqDBvjjrEr6KYKb6aG9T2PUr3U3rgvVpump,NTDA,,,,,concentration_risk (97.6% > 40.0%)
2026-08-26 01:07:13,SKIP,Csy95cpbog42EwtTMbj5LXoEgjP2oPj5Xq3aAFT2pump,CYN,,,,,liquidity_too_low (1 < 1500)
